reason: unexpected exit code -6
--- stdout ---
CHENEY GENERATOR!
--- stderr ---
alloc_pos 8
alloc_pos 1040
alloc_pos 1056
alloc_pos 1112
alloc_pos 1128
alloc_pos 1296
alloc_pos 1312
alloc_pos 1552
alloc_pos 1568
alloc_pos 1796
alloc_pos 1812
alloc_pos 2028
alloc_pos 2044
alloc_pos 2084
alloc_pos 2100
alloc_pos 2188
alloc_pos 2204
alloc_pos 2256
alloc_pos 2272
alloc_pos 2420
alloc_pos 2436
alloc_pos 2652
alloc_pos 2668
alloc_pos 2804
alloc_pos 2820
alloc_pos 2964
alloc_pos 2980
alloc_pos 3168
alloc_pos 3184
alloc_pos 3304
alloc_pos 3320
alloc_pos 3544
alloc_pos 3560
alloc_pos 3636
alloc_pos 3652
alloc_pos 3700
alloc_pos 3716
alloc_pos 3864
alloc_pos 3880
alloc_pos 3908
alloc_pos 3924
alloc_pos 4176
alloc_pos 4192
alloc_pos 4428
alloc_pos 4444
alloc_pos 4564
alloc_pos 4580
alloc_pos 4712
alloc_pos 4728
alloc_pos 4904
alloc_pos 4920
alloc_pos 5136
alloc_pos 5152
alloc_pos 5372
alloc_pos 5388
alloc_pos 5412
alloc_pos 5428
alloc_pos 5628
alloc_pos 5644
alloc_pos 5780
alloc_pos 5796
alloc_pos 5888
alloc_pos 5904
alloc_pos 6112
alloc_pos 6128
alloc_pos 6356
alloc_pos 6372
alloc_pos 6452
alloc_pos 6468
alloc_pos 6640
alloc_pos 6656
alloc_pos 6920
alloc_pos 6936
alloc_pos 6984
alloc_pos 7000
alloc_pos 7252
alloc_pos 7268
alloc_pos 7372
alloc_pos 7388
alloc_pos 7416
alloc_pos 7432
alloc_pos 7460
alloc_pos 7476
alloc_pos 7504
alloc_pos 7520
alloc_pos 7708
alloc_pos 7724
alloc_pos 7884
alloc_pos 7900
alloc_pos 7924
alloc_pos 7940
alloc_pos 8204
alloc_pos 8220
alloc_pos 8468
alloc_pos 8484
alloc_pos 8604
alloc_pos 8620
alloc_pos 8816
alloc_pos 8832
alloc_pos 8908
alloc_pos 8924
alloc_pos 9056
alloc_pos 9072
alloc_pos 9280
alloc_pos 9296
alloc_pos 9324
alloc_pos 9340
alloc_pos 9496
alloc_pos 9512
alloc_pos 9592
alloc_pos 9608
alloc_pos 9824
alloc_pos 9840
alloc_pos 9976
alloc_pos 9992
alloc_pos 10256
alloc_pos 10272
alloc_pos 10420
alloc_pos 10436
alloc_pos 10600
alloc_pos 10616
alloc_pos 10696
alloc_pos 10712
alloc_pos 10824
alloc_pos 10840
alloc_pos 10920
alloc_pos 10936
alloc_pos 11132
alloc_pos 11148
alloc_pos 11228
alloc_pos 11244
alloc_pos 11460
alloc_pos 11476
alloc_pos 11616
alloc_pos 11632
alloc_pos 11896
alloc_pos 11912
alloc_pos 12008
alloc_pos 12024
alloc_pos 12284
alloc_pos 12300
alloc_pos 12328
alloc_pos 12344
alloc_pos 12472
alloc_pos 12488
alloc_pos 12724
alloc_pos 12740
alloc_pos 12996
alloc_pos 13012
alloc_pos 13176
alloc_pos 13192
alloc_pos 13452
alloc_pos 13468
alloc_pos 13656
alloc_pos 13672
alloc_pos 13720
alloc_pos 13736
alloc_pos 13804
alloc_pos 13820
alloc_pos 14004
alloc_pos 14020
alloc_pos 14228
alloc_pos 14244
alloc_pos 14488
alloc_pos 14504
alloc_pos 14600
alloc_pos 14616
alloc_pos 14668
alloc_pos 14684
alloc_pos 14896
alloc_pos 14912
alloc_pos 15020
alloc_pos 15036
alloc_pos 15288
alloc_pos 15304
alloc_pos 15512
alloc_pos 15528
alloc_pos 15732
alloc_pos 15748
alloc_pos 15900
alloc_pos 15916
alloc_pos 16176
alloc_pos 16192
alloc_pos 16324
alloc_pos -1

