reason: unexpected exit code -6
--- stdout ---
CHENEY GENERATOR!
--- stderr ---
alloc_pos 8
alloc_pos 1040
alloc_pos 2072
alloc_pos 3104
alloc_pos 4136
alloc_pos 5168
alloc_pos 5432
alloc_pos 5488
alloc_pos 5656
alloc_pos 5896
alloc_pos 6124
alloc_pos 6340
alloc_pos 6380
alloc_pos 6468
alloc_pos 6520
alloc_pos 6668
alloc_pos 6884
alloc_pos 7020
alloc_pos 7164
alloc_pos 7352
alloc_pos 7472
alloc_pos 7696
alloc_pos 7772
alloc_pos 7820
alloc_pos 7968
alloc_pos 7996
alloc_pos 8248
alloc_pos 8484
alloc_pos 8604
alloc_pos 8736
alloc_pos 8912
alloc_pos 9128
alloc_pos 9348
alloc_pos 9372
alloc_pos 9572
alloc_pos 9708
alloc_pos 9800
alloc_pos 10008
alloc_pos 10236
alloc_pos 10316
alloc_pos 10488
alloc_pos 10752
alloc_pos 10800
alloc_pos 11052
alloc_pos 11156
alloc_pos 11184
alloc_pos 11212
alloc_pos 11240
alloc_pos 11428
alloc_pos 11588
alloc_pos 11612
alloc_pos 11876
alloc_pos 12124
alloc_pos 12244
alloc_pos 12440
alloc_pos 12516
alloc_pos 12648
alloc_pos 12856
alloc_pos 12884
alloc_pos 13040
alloc_pos 13120
alloc_pos 13336
alloc_pos 13472
alloc_pos 13736
alloc_pos 13884
alloc_pos 14048
alloc_pos 14128
alloc_pos 14240
alloc_pos 14320
alloc_pos 14516
alloc_pos 14596
alloc_pos 14812
alloc_pos 14952
alloc_pos 15216
alloc_pos 15312
alloc_pos 15572
alloc_pos 15600
alloc_pos 15728
alloc_pos 15964
alloc_pos 16220
alloc_pos -1

