reason: unexpected exit code -6
--- stdout ---
CHENEY GENERATOR!
--- stderr ---
alloc_pos 8
alloc_pos 1040
alloc_pos 2072
alloc_pos 3104
alloc_pos 3368
alloc_pos 3540
alloc_pos 3780
alloc_pos 3852
alloc_pos 4108
alloc_pos 4268
alloc_pos 4528
alloc_pos 4640
alloc_pos 4780
alloc_pos 4816
alloc_pos 5008
alloc_pos 5160
alloc_pos 5236
alloc_pos 5412
alloc_pos 5492
alloc_pos 5748
alloc_pos 5844
alloc_pos 5992
alloc_pos 6192
alloc_pos 6416
alloc_pos 6492
alloc_pos 6600
alloc_pos 6736
alloc_pos 6776
alloc_pos 6864
alloc_pos 6936
alloc_pos 7000
alloc_pos 7044
alloc_pos 7180
alloc_pos 7400
alloc_pos 7560
alloc_pos 7676
alloc_pos 7748
alloc_pos 7892
alloc_pos 8116
alloc_pos 8220
alloc_pos 8304
alloc_pos 8488
alloc_pos 8712
alloc_pos 8836
alloc_pos 8968
alloc_pos 9044
alloc_pos 9084
alloc_pos 9216
alloc_pos 9356
alloc_pos 9456
alloc_pos 9532
alloc_pos 9584
alloc_pos 9772
alloc_pos 10004
alloc_pos 10184
alloc_pos 10380
alloc_pos 10488
alloc_pos 10680
alloc_pos 10920
alloc_pos 11168
alloc_pos 11260
alloc_pos 11384
alloc_pos 11608
alloc_pos 11728
alloc_pos 11808
alloc_pos 11940
alloc_pos 11980
alloc_pos 12104
alloc_pos 12316
alloc_pos 12508
alloc_pos 12636
alloc_pos 12660
alloc_pos 12904
alloc_pos 13044
alloc_pos 13120
alloc_pos 13280
alloc_pos 13328
alloc_pos 13440
alloc_pos 13664
alloc_pos 13692
alloc_pos 13808
alloc_pos 14012
alloc_pos 14128
alloc_pos 14152
alloc_pos 14240
alloc_pos 14408
alloc_pos 14640
alloc_pos 14700
alloc_pos 14732
alloc_pos 14864
alloc_pos 14932
alloc_pos 15024
alloc_pos 15064
alloc_pos 15280
alloc_pos 15340
alloc_pos 15464
alloc_pos 15660
alloc_pos 15868
alloc_pos 16100
alloc_pos -1

