reason: unexpected exit code -6
--- stdout ---
CHENEY GENERATOR!
--- stderr ---
alloc_pos 8
alloc_pos 1040
alloc_pos 1056
alloc_pos 1160
alloc_pos 1176
alloc_pos 1440
alloc_pos 1456
alloc_pos 1516
alloc_pos 1532
alloc_pos 1656
alloc_pos 1672
alloc_pos 1860
alloc_pos 1876
alloc_pos 1912
alloc_pos 1928
alloc_pos 1968
alloc_pos 1984
alloc_pos 2216
alloc_pos 2232
alloc_pos 2392
alloc_pos 2408
alloc_pos 2456
alloc_pos 2472
alloc_pos 2588
alloc_pos 2604
alloc_pos 2776
alloc_pos 2792
alloc_pos 2828
alloc_pos 2844
alloc_pos 3100
alloc_pos 3116
alloc_pos 3268
alloc_pos 3284
alloc_pos 3360
alloc_pos 3376
alloc_pos 3408
alloc_pos 3424
alloc_pos 3468
alloc_pos 3484
alloc_pos 3616
alloc_pos 3632
alloc_pos 3760
alloc_pos 3776
alloc_pos 3816
alloc_pos 3832
alloc_pos 3916
alloc_pos 3932
alloc_pos 3976
alloc_pos 3992
alloc_pos 4156
alloc_pos 4172
alloc_pos 4304
alloc_pos 4320
alloc_pos 4356
alloc_pos 4372
alloc_pos 4604
alloc_pos 4620
alloc_pos 4788
alloc_pos 4804
alloc_pos 4856
alloc_pos 4872
alloc_pos 5136
alloc_pos 5152
alloc_pos 5232
alloc_pos 5248
alloc_pos 5432
alloc_pos 5448
alloc_pos 5632
alloc_pos 5648
alloc_pos 5820
alloc_pos 5836
alloc_pos 6100
alloc_pos 6116
alloc_pos 6152
alloc_pos 6168
alloc_pos 6336
alloc_pos 6352
alloc_pos 6524
alloc_pos 6540
alloc_pos 6664
alloc_pos 6680
alloc_pos 6716
alloc_pos 6732
alloc_pos 6812
alloc_pos 6828
alloc_pos 6860
alloc_pos 6876
alloc_pos 7040
alloc_pos 7056
alloc_pos 7296
alloc_pos 7312
alloc_pos 7368
alloc_pos 7384
alloc_pos 7480
alloc_pos 7496
alloc_pos 7624
alloc_pos 7640
alloc_pos 7700
alloc_pos 7716
alloc_pos 7876
alloc_pos 7892
alloc_pos 7944
alloc_pos 7960
alloc_pos 8128
alloc_pos 8144
alloc_pos 8244
alloc_pos 8260
alloc_pos 8424
alloc_pos 8440
alloc_pos 8672
alloc_pos 8688
alloc_pos 8884
alloc_pos 8900
alloc_pos 8968
alloc_pos 8984
alloc_pos 9032
alloc_pos 9048
alloc_pos 9220
alloc_pos 9236
alloc_pos 9404
alloc_pos 9420
alloc_pos 9604
alloc_pos 9620
alloc_pos 9692
alloc_pos 9708
alloc_pos 9824
alloc_pos 9840
alloc_pos 9888
alloc_pos 9904
alloc_pos 10068
alloc_pos 10084
alloc_pos 10288
alloc_pos 10304
alloc_pos 10344
alloc_pos 10360
alloc_pos 10528
alloc_pos 10544
alloc_pos 10580
alloc_pos 10596
alloc_pos 10776
alloc_pos 10792
alloc_pos 10868
alloc_pos 10884
alloc_pos 11032
alloc_pos 11048
alloc_pos 11244
alloc_pos 11260
alloc_pos 11420
alloc_pos 11436
alloc_pos 11568
alloc_pos 11584
alloc_pos 11804
alloc_pos 11820
alloc_pos 11924
alloc_pos 11940
alloc_pos 12080
alloc_pos 12096
alloc_pos 12268
alloc_pos 12284
alloc_pos 12544
alloc_pos 12560
alloc_pos 12700
alloc_pos 12716
alloc_pos 12832
alloc_pos 12848
alloc_pos 12948
alloc_pos 12964
alloc_pos 13048
alloc_pos 13064
alloc_pos 13288
alloc_pos 13304
alloc_pos 13372
alloc_pos 13388
alloc_pos 13588
alloc_pos 13604
alloc_pos 13824
alloc_pos 13840
alloc_pos 13924
alloc_pos 13940
alloc_pos 13984
alloc_pos 14000
alloc_pos 14168
alloc_pos 14184
alloc_pos 14284
alloc_pos 14300
alloc_pos 14456
alloc_pos 14472
alloc_pos 14620
alloc_pos 14636
alloc_pos 14884
alloc_pos 14900
alloc_pos 15008
alloc_pos 15024
alloc_pos 15232
alloc_pos 15248
alloc_pos 15384
alloc_pos 15400
alloc_pos 15496
alloc_pos 15512
alloc_pos 15688
alloc_pos 15704
alloc_pos 15744
alloc_pos 15760
alloc_pos 15812
alloc_pos 15828
alloc_pos 15980
alloc_pos 15996
alloc_pos 16124
alloc_pos 16140
alloc_pos 16204
alloc_pos -1

