reason: unexpected exit code -6
--- stdout ---
CHENEY GENERATOR!
--- stderr ---
alloc_pos 8
alloc_pos 1040
alloc_pos 2072
alloc_pos 3104
alloc_pos 3368
alloc_pos 3456
alloc_pos 3552
alloc_pos 3748
alloc_pos 4004
alloc_pos 4200
alloc_pos 4428
alloc_pos 4668
alloc_pos 4916
alloc_pos 4984
alloc_pos 5172
alloc_pos 5252
alloc_pos 5444
alloc_pos 5504
alloc_pos 5748
alloc_pos 5828
alloc_pos 6016
alloc_pos 6224
alloc_pos 6292
alloc_pos 6348
alloc_pos 6388
alloc_pos 6548
alloc_pos 6788
alloc_pos 6864
alloc_pos 7076
alloc_pos 7172
alloc_pos 7200
alloc_pos 7332
alloc_pos 7388
alloc_pos 7624
alloc_pos 7820
alloc_pos 7996
alloc_pos 8020
alloc_pos 8112
alloc_pos 8348
alloc_pos 8408
alloc_pos 8452
alloc_pos 8696
alloc_pos 8920
alloc_pos 9148
alloc_pos 9396
alloc_pos 9624
alloc_pos 9712
alloc_pos 9944
alloc_pos 10080
alloc_pos 10292
alloc_pos 10424
alloc_pos 10688
alloc_pos 10744
alloc_pos 10968
alloc_pos 11216
alloc_pos 11304
alloc_pos 11416
alloc_pos 11656
alloc_pos 11736
alloc_pos 11884
alloc_pos 12136
alloc_pos 12352
alloc_pos 12516
alloc_pos 12684
alloc_pos 12816
alloc_pos 13008
alloc_pos 13124
alloc_pos 13372
alloc_pos 13504
alloc_pos 13688
alloc_pos 13792
alloc_pos 13980
alloc_pos 14032
alloc_pos 14144
alloc_pos 14376
alloc_pos 14552
alloc_pos 14780
alloc_pos 14964
alloc_pos 15052
alloc_pos 15252
alloc_pos 15388
alloc_pos 15552
alloc_pos 15732
alloc_pos 15944
alloc_pos 16000
alloc_pos 16136
alloc_pos -1

