reason: unexpected exit code -6
--- stdout ---
CHENEY GENERATOR!
--- stderr ---
alloc_pos 8
alloc_pos 1040
alloc_pos 2072
alloc_pos 3104
alloc_pos 3368
alloc_pos 3436
alloc_pos 3460
alloc_pos 3608
alloc_pos 3648
alloc_pos 3860
alloc_pos 4016
alloc_pos 4160
alloc_pos 4416
alloc_pos 4660
alloc_pos 4908
alloc_pos 4972
alloc_pos 5124
alloc_pos 5344
alloc_pos 5576
alloc_pos 5796
alloc_pos 6024
alloc_pos 6108
alloc_pos 6184
alloc_pos 6276
alloc_pos 6320
alloc_pos 6352
alloc_pos 6428
alloc_pos 6500
alloc_pos 6672
alloc_pos 6712
alloc_pos 6908
alloc_pos 7056
alloc_pos 7120
alloc_pos 7272
alloc_pos 7484
alloc_pos 7532
alloc_pos 7700
alloc_pos 7808
alloc_pos 7948
alloc_pos 7972
alloc_pos 8124
alloc_pos 8180
alloc_pos 8424
alloc_pos 8600
alloc_pos 8712
alloc_pos 8896
alloc_pos 8952
alloc_pos 9008
alloc_pos 9208
alloc_pos 9392
alloc_pos 9532
alloc_pos 9776
alloc_pos 9996
alloc_pos 10072
alloc_pos 10204
alloc_pos 10232
alloc_pos 10456
alloc_pos 10520
alloc_pos 10660
alloc_pos 10800
alloc_pos 10900
alloc_pos 11000
alloc_pos 11092
alloc_pos 11168
alloc_pos 11296
alloc_pos 11412
alloc_pos 11664
alloc_pos 11772
alloc_pos 11880
alloc_pos 11912
alloc_pos 12048
alloc_pos 12208
alloc_pos 12300
alloc_pos 12404
alloc_pos 12476
alloc_pos 12672
alloc_pos 12908
alloc_pos 12964
alloc_pos 13020
alloc_pos 13240
alloc_pos 13400
alloc_pos 13508
alloc_pos 13708
alloc_pos 13960
alloc_pos 14064
alloc_pos 14296
alloc_pos 14520
alloc_pos 14760
alloc_pos 14972
alloc_pos 15172
alloc_pos 15212
alloc_pos 15236
alloc_pos 15452
alloc_pos 15696
alloc_pos 15932
alloc_pos 16016
alloc_pos -1

