reason: unexpected exit code -6
--- stdout ---
CHENEY GENERATOR!
--- stderr ---
alloc_pos 8
alloc_pos 1040
alloc_pos 1056
alloc_pos 1228
alloc_pos 1244
alloc_pos 1484
alloc_pos 1500
alloc_pos 1572
alloc_pos 1588
alloc_pos 1844
alloc_pos 1860
alloc_pos 2020
alloc_pos 2036
alloc_pos 2296
alloc_pos 2312
alloc_pos 2424
alloc_pos 2440
alloc_pos 2580
alloc_pos 2596
alloc_pos 2632
alloc_pos 2648
alloc_pos 2840
alloc_pos 2856
alloc_pos 3008
alloc_pos 3024
alloc_pos 3100
alloc_pos 3116
alloc_pos 3292
alloc_pos 3308
alloc_pos 3388
alloc_pos 3404
alloc_pos 3660
alloc_pos 3676
alloc_pos 3772
alloc_pos 3788
alloc_pos 3936
alloc_pos 3952
alloc_pos 4152
alloc_pos 4168
alloc_pos 4392
alloc_pos 4408
alloc_pos 4484
alloc_pos 4500
alloc_pos 4608
alloc_pos 4624
alloc_pos 4760
alloc_pos 4776
alloc_pos 4816
alloc_pos 4832
alloc_pos 4920
alloc_pos 4936
alloc_pos 5008
alloc_pos 5024
alloc_pos 5088
alloc_pos 5104
alloc_pos 5148
alloc_pos 5164
alloc_pos 5300
alloc_pos 5316
alloc_pos 5536
alloc_pos 5552
alloc_pos 5712
alloc_pos 5728
alloc_pos 5844
alloc_pos 5860
alloc_pos 5932
alloc_pos 5948
alloc_pos 6092
alloc_pos 6108
alloc_pos 6332
alloc_pos 6348
alloc_pos 6452
alloc_pos 6468
alloc_pos 6552
alloc_pos 6568
alloc_pos 6752
alloc_pos 6768
alloc_pos 6992
alloc_pos 7008
alloc_pos 7132
alloc_pos 7148
alloc_pos 7280
alloc_pos 7296
alloc_pos 7372
alloc_pos 7388
alloc_pos 7428
alloc_pos 7444
alloc_pos 7576
alloc_pos 7592
alloc_pos 7732
alloc_pos 7748
alloc_pos 7848
alloc_pos 7864
alloc_pos 7940
alloc_pos 7956
alloc_pos 8008
alloc_pos 8024
alloc_pos 8212
alloc_pos 8228
alloc_pos 8460
alloc_pos 8476
alloc_pos 8656
alloc_pos 8672
alloc_pos 8868
alloc_pos 8884
alloc_pos 8992
alloc_pos 9008
alloc_pos 9200
alloc_pos 9216
alloc_pos 9456
alloc_pos 9472
alloc_pos 9720
alloc_pos 9736
alloc_pos 9828
alloc_pos 9844
alloc_pos 9968
alloc_pos 9984
alloc_pos 10208
alloc_pos 10224
alloc_pos 10344
alloc_pos 10360
alloc_pos 10440
alloc_pos 10456
alloc_pos 10588
alloc_pos 10604
alloc_pos 10644
alloc_pos 10660
alloc_pos 10784
alloc_pos 10800
alloc_pos 11012
alloc_pos 11028
alloc_pos 11220
alloc_pos 11236
alloc_pos 11364
alloc_pos 11380
alloc_pos 11404
alloc_pos 11420
alloc_pos 11664
alloc_pos 11680
alloc_pos 11820
alloc_pos 11836
alloc_pos 11912
alloc_pos 11928
alloc_pos 12088
alloc_pos 12104
alloc_pos 12152
alloc_pos 12168
alloc_pos 12280
alloc_pos 12296
alloc_pos 12520
alloc_pos 12536
alloc_pos 12564
alloc_pos 12580
alloc_pos 12696
alloc_pos 12712
alloc_pos 12916
alloc_pos 12932
alloc_pos 13048
alloc_pos 13064
alloc_pos 13088
alloc_pos 13104
alloc_pos 13192
alloc_pos 13208
alloc_pos 13376
alloc_pos 13392
alloc_pos 13624
alloc_pos 13640
alloc_pos 13700
alloc_pos 13716
alloc_pos 13748
alloc_pos 13764
alloc_pos 13896
alloc_pos 13912
alloc_pos 13980
alloc_pos 13996
alloc_pos 14088
alloc_pos 14104
alloc_pos 14144
alloc_pos 14160
alloc_pos 14376
alloc_pos 14392
alloc_pos 14452
alloc_pos 14468
alloc_pos 14592
alloc_pos 14608
alloc_pos 14804
alloc_pos 14820
alloc_pos 15028
alloc_pos 15044
alloc_pos 15276
alloc_pos 15292
alloc_pos 15408
alloc_pos 15424
alloc_pos 15676
alloc_pos 15692
alloc_pos 15880
alloc_pos 15896
alloc_pos 16064
alloc_pos 16080
alloc_pos 16224
alloc_pos 16240
alloc_pos 16304
alloc_pos -1

