reason: unexpected exit code -6
--- stdout ---
CHENEY GENERATOR!
--- stderr ---
alloc_pos 8
alloc_pos 1040
alloc_pos 2072
alloc_pos 3104
alloc_pos 3368
alloc_pos 3552
alloc_pos 3604
alloc_pos 3632
alloc_pos 3844
alloc_pos 3936
alloc_pos 4020
alloc_pos 4100
alloc_pos 4156
alloc_pos 4368
alloc_pos 4416
alloc_pos 4612
alloc_pos 4824
alloc_pos 5076
alloc_pos 5236
alloc_pos 5280
alloc_pos 5452
alloc_pos 5584
alloc_pos 5616
alloc_pos 5644
alloc_pos 5688
alloc_pos 5764
alloc_pos 5844
alloc_pos 5996
alloc_pos 6172
alloc_pos 6200
alloc_pos 6364
alloc_pos 6436
alloc_pos 6640
alloc_pos 6828
alloc_pos 7028
alloc_pos 7188
alloc_pos 7316
alloc_pos 7396
alloc_pos 7532
alloc_pos 7704
alloc_pos 7796
alloc_pos 8024
alloc_pos 8268
alloc_pos 8292
alloc_pos 8508
alloc_pos 8736
alloc_pos 8800
alloc_pos 9000
alloc_pos 9132
alloc_pos 9240
alloc_pos 9332
alloc_pos 9392
alloc_pos 9468
alloc_pos 9684
alloc_pos 9792
alloc_pos 9840
alloc_pos 9884
alloc_pos 10004
alloc_pos 10052
alloc_pos 10164
alloc_pos 10404
alloc_pos 10516
alloc_pos 10692
alloc_pos 10780
alloc_pos 11008
alloc_pos 11040
alloc_pos 11248
alloc_pos 11388
alloc_pos 11548
alloc_pos 11600
alloc_pos 11860
alloc_pos 11980
alloc_pos 12024
alloc_pos 12188
alloc_pos 12284
alloc_pos 12520
alloc_pos 12704
alloc_pos 12884
alloc_pos 13132
alloc_pos 13376
alloc_pos 13492
alloc_pos 13660
alloc_pos 13732
alloc_pos 13936
alloc_pos 13976
alloc_pos 14008
alloc_pos 14200
alloc_pos 14280
alloc_pos 14500
alloc_pos 14596
alloc_pos 14640
alloc_pos 14880
alloc_pos 14960
alloc_pos 15204
alloc_pos 15252
alloc_pos 15372
alloc_pos 15464
alloc_pos 15604
alloc_pos 15788
alloc_pos 16024
alloc_pos 16140
alloc_pos 16204
alloc_pos 16320
alloc_pos 16432
alloc_pos 16508
alloc_pos 16700
alloc_pos 16792
alloc_pos 16992
alloc_pos 17252
alloc_pos 17448
alloc_pos 17636
alloc_pos 17676
alloc_pos 17852
alloc_pos 18036
alloc_pos 18100
alloc_pos 18260
alloc_pos 18468
alloc_pos 18552
alloc_pos 18616
alloc_pos 18756
alloc_pos 18876
alloc_pos 18968
alloc_pos 19228
alloc_pos 19412
alloc_pos 19612
alloc_pos 19776
alloc_pos 19856
alloc_pos 20052
alloc_pos 20156
alloc_pos 20392
alloc_pos 20612
alloc_pos 20832
alloc_pos 20868
alloc_pos 20948
alloc_pos 21180
alloc_pos 21212
alloc_pos 21440
alloc_pos 21544
alloc_pos 21668
alloc_pos 21760
alloc_pos 21800
alloc_pos 21876
alloc_pos 22132
alloc_pos 22396
alloc_pos 22564
alloc_pos 22812
alloc_pos 23016
alloc_pos 23120
alloc_pos 23196
alloc_pos 23384
alloc_pos 23532
alloc_pos 23656
alloc_pos 23904
alloc_pos 24160
alloc_pos 24348
alloc_pos 24488
alloc_pos 24548
alloc_pos 24636
alloc_pos 24692
alloc_pos 24776
