reason: unexpected exit code -6
--- stdout ---
CHENEY GENERATOR!
--- stderr ---
alloc_pos 8
alloc_pos 1040
alloc_pos 2072
alloc_pos 3104
alloc_pos 4136
alloc_pos 5168
alloc_pos 5432
alloc_pos 5552
alloc_pos 5788
alloc_pos 5880
alloc_pos 5980
alloc_pos 6232
alloc_pos 6336
alloc_pos 6484
alloc_pos 6640
alloc_pos 6744
alloc_pos 6852
alloc_pos 6932
alloc_pos 6968
alloc_pos 7016
alloc_pos 7204
alloc_pos 7364
alloc_pos 7604
alloc_pos 7856
alloc_pos 7932
alloc_pos 8012
alloc_pos 8276
alloc_pos 8476
alloc_pos 8692
alloc_pos 8832
alloc_pos 8880
alloc_pos 8960
alloc_pos 9148
alloc_pos 9400
alloc_pos 9660
alloc_pos 9836
alloc_pos 10024
alloc_pos 10224
alloc_pos 10260
alloc_pos 10288
alloc_pos 10464
alloc_pos 10668
alloc_pos 10804
alloc_pos 10932
alloc_pos 10964
alloc_pos 11156
alloc_pos 11320
alloc_pos 11452
alloc_pos 11656
alloc_pos 11856
alloc_pos 11904
alloc_pos 11960
alloc_pos 12136
alloc_pos 12252
alloc_pos 12312
alloc_pos 12368
alloc_pos 12464
alloc_pos 12532
alloc_pos 12640
alloc_pos 12788
alloc_pos 13048
alloc_pos 13208
alloc_pos 13300
alloc_pos 13392
alloc_pos 13592
alloc_pos 13844
alloc_pos 14064
alloc_pos 14240
alloc_pos 14360
alloc_pos 14548
alloc_pos 14652
alloc_pos 14704
alloc_pos 14776
alloc_pos 15032
alloc_pos 15220
alloc_pos 15388
alloc_pos 15524
alloc_pos 15772
alloc_pos 15912
alloc_pos 16172
alloc_pos -1

