reason: unexpected exit code -6
--- stdout ---
CHENEY GENERATOR!
--- stderr ---
alloc_pos 8
alloc_pos 1040
alloc_pos 2072
alloc_pos 3104
alloc_pos 3368
alloc_pos 3512
alloc_pos 3700
alloc_pos 3812
alloc_pos 3920
alloc_pos 4116
alloc_pos 4184
alloc_pos 4300
alloc_pos 4456
alloc_pos 4620
alloc_pos 4876
alloc_pos 5068
alloc_pos 5212
alloc_pos 5448
alloc_pos 5496
alloc_pos 5536
alloc_pos 5728
alloc_pos 5956
alloc_pos 6084
alloc_pos 6132
alloc_pos 6364
alloc_pos 6492
alloc_pos 6676
alloc_pos 6888
alloc_pos 7152
alloc_pos 7204
alloc_pos 7436
alloc_pos 7680
alloc_pos 7904
alloc_pos 8016
alloc_pos 8236
alloc_pos 8368
alloc_pos 8412
alloc_pos 8516
alloc_pos 8616
alloc_pos 8676
alloc_pos 8856
alloc_pos 9064
alloc_pos 9208
alloc_pos 9244
alloc_pos 9480
alloc_pos 9716
alloc_pos 9860
alloc_pos 9952
alloc_pos 10208
alloc_pos 10240
alloc_pos 10468
alloc_pos 10632
alloc_pos 10692
alloc_pos 10816
alloc_pos 10860
alloc_pos 10904
alloc_pos 11164
alloc_pos 11368
alloc_pos 11428
alloc_pos 11484
alloc_pos 11716
alloc_pos 11924
alloc_pos 12176
alloc_pos 12316
alloc_pos 12392
alloc_pos 12576
alloc_pos 12736
alloc_pos 12808
alloc_pos 12900
alloc_pos 13120
alloc_pos 13208
alloc_pos 13396
alloc_pos 13624
alloc_pos 13880
alloc_pos 13928
alloc_pos 14112
alloc_pos 14136
alloc_pos 14380
alloc_pos 14552
alloc_pos 14628
alloc_pos 14788
alloc_pos 15020
alloc_pos 15112
alloc_pos 15360
alloc_pos 15616
alloc_pos 15672
alloc_pos 15800
alloc_pos 15900
alloc_pos 16076
alloc_pos 16268
alloc_pos 16460
alloc_pos 16500
alloc_pos 16552
alloc_pos 16792
alloc_pos 17028
alloc_pos 17220
alloc_pos 17280
alloc_pos 17480
alloc_pos 17568
alloc_pos 17712
alloc_pos 17796
alloc_pos 17932
alloc_pos 18076
alloc_pos 18200
alloc_pos 18260
alloc_pos 18440
alloc_pos 18500
alloc_pos 18620
alloc_pos 18656
alloc_pos 18696
alloc_pos 18908
alloc_pos 19108
alloc_pos 19276
alloc_pos 19432
alloc_pos 19696
alloc_pos 19944
alloc_pos 20056
alloc_pos 20284
alloc_pos 20412
alloc_pos 20668
alloc_pos 20892
alloc_pos 20988
alloc_pos 21028
alloc_pos 21144
alloc_pos 21300
alloc_pos 21552
alloc_pos 21628
alloc_pos 21892
alloc_pos 22024
alloc_pos 22184
alloc_pos 22360
alloc_pos 22492
alloc_pos 22620
alloc_pos 22880
alloc_pos 23088
alloc_pos 23132
alloc_pos 23340
alloc_pos 23480
alloc_pos 23652
alloc_pos 23844
alloc_pos 23884
alloc_pos 24072
alloc_pos 24160
alloc_pos 24196
alloc_pos 24264
alloc_pos 24496
alloc_pos 24704
alloc_pos 24860
alloc_pos 25112
alloc_pos 25276
alloc_pos 25312
alloc_pos 25472
alloc_pos 25644
alloc_pos 25812
alloc_pos 25872
alloc_pos 25932
alloc_pos 25960
alloc_pos 26216
alloc_pos 26388
alloc_pos 26636
