reason: unexpected exit code -6
--- stdout ---
CHENEY GENERATOR!
--- stderr ---
alloc_pos 8
alloc_pos 1040
alloc_pos 1056
alloc_pos 1124
alloc_pos 1140
alloc_pos 1164
alloc_pos 1180
alloc_pos 1328
alloc_pos 1344
alloc_pos 1384
alloc_pos 1400
alloc_pos 1612
alloc_pos 1628
alloc_pos 1784
alloc_pos 1800
alloc_pos 1944
alloc_pos 1960
alloc_pos 2216
alloc_pos 2232
alloc_pos 2476
alloc_pos 2492
alloc_pos 2740
alloc_pos 2756
alloc_pos 2820
alloc_pos 2836
alloc_pos 2988
alloc_pos 3004
alloc_pos 3224
alloc_pos 3240
alloc_pos 3472
alloc_pos 3488
alloc_pos 3708
alloc_pos 3724
alloc_pos 3952
alloc_pos 3968
alloc_pos 4052
alloc_pos 4068
alloc_pos 4144
alloc_pos 4160
alloc_pos 4252
alloc_pos 4268
alloc_pos 4312
alloc_pos 4328
alloc_pos 4360
alloc_pos 4376
alloc_pos 4452
alloc_pos 4468
alloc_pos 4540
alloc_pos 4556
alloc_pos 4728
alloc_pos 4744
alloc_pos 4784
alloc_pos 4800
alloc_pos 4996
alloc_pos 5012
alloc_pos 5160
alloc_pos 5176
alloc_pos 5240
alloc_pos 5256
alloc_pos 5408
alloc_pos 5424
alloc_pos 5636
alloc_pos 5652
alloc_pos 5700
alloc_pos 5716
alloc_pos 5884
alloc_pos 5900
alloc_pos 6008
alloc_pos 6024
alloc_pos 6164
alloc_pos 6180
alloc_pos 6204
alloc_pos 6220
alloc_pos 6372
alloc_pos 6388
alloc_pos 6444
alloc_pos 6460
alloc_pos 6704
alloc_pos 6720
alloc_pos 6896
alloc_pos 6912
alloc_pos 7024
alloc_pos 7040
alloc_pos 7224
alloc_pos 7240
alloc_pos 7296
alloc_pos 7312
alloc_pos 7368
alloc_pos 7384
alloc_pos 7584
alloc_pos 7600
alloc_pos 7784
alloc_pos 7800
alloc_pos 7940
alloc_pos 7956
alloc_pos 8200
alloc_pos 8216
alloc_pos 8436
alloc_pos 8452
alloc_pos 8528
alloc_pos 8544
alloc_pos 8676
alloc_pos 8692
alloc_pos 8720
alloc_pos 8736
alloc_pos 8960
alloc_pos 8976
alloc_pos 9040
alloc_pos 9056
alloc_pos 9196
alloc_pos 9212
alloc_pos 9352
alloc_pos 9368
alloc_pos 9468
alloc_pos 9484
alloc_pos 9584
alloc_pos 9600
alloc_pos 9692
alloc_pos 9708
alloc_pos 9784
alloc_pos 9800
alloc_pos 9928
alloc_pos 9944
alloc_pos 10060
alloc_pos 10076
alloc_pos 10328
alloc_pos 10344
alloc_pos 10452
alloc_pos 10468
alloc_pos 10576
alloc_pos 10592
alloc_pos 10624
alloc_pos 10640
alloc_pos 10776
alloc_pos 10792
alloc_pos 10952
alloc_pos 10968
alloc_pos 11060
alloc_pos 11076
alloc_pos 11180
alloc_pos 11196
alloc_pos 11268
alloc_pos 11284
alloc_pos 11480
alloc_pos 11496
alloc_pos 11732
alloc_pos 11748
alloc_pos 11804
alloc_pos 11820
alloc_pos 11876
alloc_pos 11892
alloc_pos 12112
alloc_pos 12128
alloc_pos 12288
alloc_pos 12304
alloc_pos 12412
alloc_pos 12428
alloc_pos 12628
alloc_pos 12644
alloc_pos 12896
alloc_pos 12912
alloc_pos 13016
alloc_pos 13032
alloc_pos 13264
alloc_pos 13280
alloc_pos 13504
alloc_pos 13520
alloc_pos 13760
alloc_pos 13776
alloc_pos 13988
alloc_pos 14004
alloc_pos 14204
alloc_pos 14220
alloc_pos 14260
alloc_pos 14276
alloc_pos 14300
alloc_pos 14316
alloc_pos 14532
alloc_pos 14548
alloc_pos 14792
alloc_pos 14808
alloc_pos 15044
alloc_pos 15060
alloc_pos 15144
alloc_pos 15160
alloc_pos 15412
alloc_pos 15428
alloc_pos 15564
alloc_pos 15580
alloc_pos 15712
alloc_pos 15728
alloc_pos 15956
alloc_pos 15972
alloc_pos 16072
alloc_pos 16088
alloc_pos 16160
alloc_pos 16176
alloc_pos 16248
alloc_pos -1

